010202,Amazonas,Aramango,true,Bagua
010201,Amazonas,Bagua,true,Bagua
010203,Amazonas,Copallin,true,Bagua
010204,Amazonas,El Parco,true,Bagua
010205,Amazonas,Imaza,true,Bagua
010206,Amazonas,La Peca,true,Bagua
010302,Amazonas,Chisquilla,true,Bongara
010303,Amazonas,Churuja,true,Bongara
010304,Amazonas,Corosha,true,Bongara
010305,Amazonas,Cuispes,true,Bongara
010306,Amazonas,Florida,true,Bongara
010307,Amazonas,Jazan,true,Bongara
010301,Amazonas,Jumbilla,true,Bongara
010308,Amazonas,Recta,true,Bongara
010309,Amazonas,San Carlos,true,Bongara
010310,Amazonas,Shipasbamba,true,Bongara
010311,Amazonas,Valera,true,Bongara
010312,Amazonas,Yambrasbamba,true,Bongara
010102,Amazonas,Asuncion,true,Chachapoyas
010103,Amazonas,Balsas,true,Chachapoyas
010101,Amazonas,Chachapoyas,true,Chachapoyas
010104,Amazonas,Cheto,true,Chachapoyas
010105,Amazonas,Chiliquin,true,Chachapoyas
010106,Amazonas,Chuquibamba,true,Chachapoyas
010107,Amazonas,Granada,true,Chachapoyas
010108,Amazonas,Huancas,true,Chachapoyas
010109,Amazonas,La Jalca,true,Chachapoyas
010110,Amazonas,Leimebamba,true,Chachapoyas
010111,Amazonas,Levanto,true,Chachapoyas
010112,Amazonas,Magdalena,true,Chachapoyas
010113,Amazonas,Mariscal Castilla,true,Chachapoyas
010114,Amazonas,Molinopampa,true,Chachapoyas
010115,Amazonas,Montevideo,true,Chachapoyas
010116,Amazonas,Olleros,true,Chachapoyas
010117,Amazonas,Quinjalca,true,Chachapoyas
010118,Amazonas,San Francisco de Daguas,true,Chachapoyas
010119,Amazonas,San Isidro de Maino,true,Chachapoyas
010120,Amazonas,Soloco,true,Chachapoyas
010121,Amazonas,Sonche,true,Chachapoyas
010402,Amazonas,El Cenepa,true,Condorcanqui
010401,Amazonas,Nieva,true,Condorcanqui
010403,Amazonas,Rio Santiago,true,Condorcanqui
010502,Amazonas,Camporredondo,true,Luya
010503,Amazonas,Cocabamba,true,Luya
010504,Amazonas,Colcamar,true,Luya
010505,Amazonas,Conila,true,Luya
010506,Amazonas,Inguilpata,true,Luya
010501,Amazonas,Lamud,true,Luya
010507,Amazonas,Longuita,true,Luya
010508,Amazonas,Lonya Chico,true,Luya
010509,Amazonas,Luya,true,Luya
010510,Amazonas,Luya Viejo,true,Luya
010511,Amazonas,Maria,true,Luya
010512,Amazonas,Ocalli,true,Luya
010513,Amazonas,Ocumal,true,Luya
010514,Amazonas,Pisuquia,true,Luya
010515,Amazonas,Providencia,true,Luya
010516,Amazonas,San Cristobal,true,Luya
010517,Amazonas,San Francisco del Yeso,true,Luya
010518,Amazonas,San Jeronimo,true,Luya
010519,Amazonas,San Juan de Lopecancha,true,Luya
010520,Amazonas,Santa Catalina,true,Luya
010521,Amazonas,Santo Tomas,true,Luya
010522,Amazonas,Tingo,true,Luya
010523,Amazonas,Trita,true,Luya
010602,Amazonas,Chirimoto,true,Rodriguez de Mendoza
010603,Amazonas,Cochamal,true,Rodriguez de Mendoza
010604,Amazonas,Huambo,true,Rodriguez de Mendoza
010605,Amazonas,Limabamba,true,Rodriguez de Mendoza
010606,Amazonas,Longar,true,Rodriguez de Mendoza
010607,Amazonas,Mariscal Benavides,true,Rodriguez de Mendoza
010608,Amazonas,Milpuc,true,Rodriguez de Mendoza
010609,Amazonas,Omia,true,Rodriguez de Mendoza
010601,Amazonas,San Nicolas,true,Rodriguez de Mendoza
010610,Amazonas,Santa Rosa,true,Rodriguez de Mendoza
010611,Amazonas,Totora,true,Rodriguez de Mendoza
010612,Amazonas,Vista Alegre,true,Rodriguez de Mendoza
010701,Amazonas,Bagua Grande,true,Utcubamba
010702,Amazonas,Cajaruro,true,Utcubamba
010703,Amazonas,Cumba,true,Utcubamba
010704,Amazonas,El Milagro,true,Utcubamba
010705,Amazonas,Jamalca,true,Utcubamba
010706,Amazonas,Lonya Grande,true,Utcubamba
010707,Amazonas,Yamon,true,Utcubamba
020201,Ancash,Aija,true,Aija
020202,Ancash,Coris,true,Aija
020203,Ancash,Huacllan,true,Aija
020204,Ancash,La Merced,true,Aija
020205,Ancash,Succha,true,Aija
020302,Ancash,Aczo,true,Antonio Raymondi
020303,Ancash,Chaccho,true,Antonio Raymondi
020304,Ancash,Chingas,true,Antonio Raymondi
020301,Ancash,Llamellin,true,Antonio Raymondi
020305,Ancash,Mirgas,true,Antonio Raymondi
020306,Ancash,San Juan de Rontoy,true,Antonio Raymondi
020402,Ancash,Acochaca,true,Asuncion
020401,Ancash,Chacas,true,Asuncion
020502,Ancash,Abelardo Pardo Lezameta,true,Bolognesi
020503,Ancash,Antonio Raymondi,true,Bolognesi
020504,Ancash,Aquia,true,Bolognesi
020505,Ancash,Cajacay,true,Bolognesi
020506,Ancash,Canis,true,Bolognesi
020501,Ancash,Chiquian,true,Bolognesi
020507,Ancash,Colquioc,true,Bolognesi
020508,Ancash,Huallanca,true,Bolognesi
020509,Ancash,Huasta,true,Bolognesi
020510,Ancash,Huayllacayan,true,Bolognesi
020511,Ancash,La Primavera,true,Bolognesi
020512,Ancash,Mangas,true,Bolognesi
020513,Ancash,Pacllon,true,Bolognesi
020514,Ancash,San Miguel de Corpanqui,true,Bolognesi
020515,Ancash,Ticllos,true,Bolognesi
020602,Ancash,Acopampa,true,Carhuaz
020603,Ancash,Amashca,true,Carhuaz
020604,Ancash,Anta,true,Carhuaz
020605,Ancash,Ataquero,true,Carhuaz
020601,Ancash,Carhuaz,true,Carhuaz
020606,Ancash,Marcara,true,Carhuaz
020607,Ancash,Pariahuanca,true,Carhuaz
020608,Ancash,San Miguel de Aco,true,Carhuaz
020609,Ancash,Shilla,true,Carhuaz
020610,Ancash,Tinco,true,Carhuaz
020611,Ancash,Yungar,true,Carhuaz
020701,Ancash,San Luis,true,Carlos Fermin Fitzca
020702,Ancash,San Nicolas,true,Carlos Fermin Fitzca
020703,Ancash,Yauya,true,Carlos Fermin Fitzca
020802,Ancash,Buena Vista Alta,true,Casma
020801,Ancash,Casma,true,Casma
020803,Ancash,Comandante Noel,true,Casma
020804,Ancash,Yautan,true,Casma
020902,Ancash,Aco,true,Corongo
020903,Ancash,Bambas,true,Corongo
020901,Ancash,Corongo,true,Corongo
020904,Ancash,Cusca,true,Corongo
020905,Ancash,La Pampa,true,Corongo
020906,Ancash,Yanac,true,Corongo
020907,Ancash,Yupan,true,Corongo
020102,Ancash,Cochabamba,true,Huaraz
020103,Ancash,Colcabamba,true,Huaraz
020104,Ancash,Huanchay,true,Huaraz
020101,Ancash,Huaraz,true,Huaraz
020105,Ancash,Independencia,true,Huaraz
020106,Ancash,Jangas,true,Huaraz
020107,Ancash,La Libertad,true,Huaraz
020108,Ancash,Olleros,true,Huaraz
020109,Ancash,Pampas,true,Huaraz
020110,Ancash,Pariacoto,true,Huaraz
020111,Ancash,Pira,true,Huaraz
020112,Ancash,Tarica,true,Huaraz
021002,Ancash,Anra,true,Huari
021003,Ancash,Cajay,true,Huari
021004,Ancash,Chavin de Huantar,true,Huari
021005,Ancash,Huacachi,true,Huari
021006,Ancash,Huacchis,true,Huari
021007,Ancash,Huachis,true,Huari
021008,Ancash,Huantar,true,Huari
021001,Ancash,Huari,true,Huari
021009,Ancash,Masin,true,Huari
021010,Ancash,Paucas,true,Huari
021011,Ancash,Ponto,true,Huari
021012,Ancash,Rahuapampa,true,Huari
021013,Ancash,Rapayan,true,Huari
021014,Ancash,San Marcos,true,Huari
021015,Ancash,San Pedro de Chana,true,Huari
021016,Ancash,Uco,true,Huari
021102,Ancash,Cochapeti,true,Huarmey
021103,Ancash,Culebras,true,Huarmey
021101,Ancash,Huarmey,true,Huarmey
021104,Ancash,Huayan,true,Huarmey
021105,Ancash,Malvas,true,Huarmey
021201,Ancash,Caraz,true,Huaylas
021202,Ancash,Huallanca,true,Huaylas
021203,Ancash,Huata,true,Huaylas
021204,Ancash,Huaylas,true,Huaylas
021205,Ancash,Mato,true,Huaylas
021206,Ancash,Pamparomas,true,Huaylas
021207,Ancash,Pueblo Libre,true,Huaylas
021208,Ancash,Santa Cruz,true,Huaylas
021209,Ancash,Santo Toribio,true,Huaylas
021210,Ancash,Yuracmarca,true,Huaylas
021302,Ancash,Casca,true,Mariscal Luzuriaga
021303,Ancash,Eleazar Guzman Barron,true,Mariscal Luzuriaga
021304,Ancash,Fidel Olivas Escudero,true,Mariscal Luzuriaga
021305,Ancash,Llama,true,Mariscal Luzuriaga
021306,Ancash,Llumpa,true,Mariscal Luzuriaga
021307,Ancash,Lucma,true,Mariscal Luzuriaga
021308,Ancash,Musga,true,Mariscal Luzuriaga
021301,Ancash,Piscobamba,true,Mariscal Luzuriaga
021402,Ancash,Acas,true,Ocros
021403,Ancash,Cajamarquilla,true,Ocros
021404,Ancash,Carhuapampa,true,Ocros
021405,Ancash,Cochas,true,Ocros
021406,Ancash,Congas,true,Ocros
021407,Ancash,Llipa,true,Ocros
021401,Ancash,Ocros,true,Ocros
021408,Ancash,San Cristobal de Rajan,true,Ocros
021409,Ancash,San Pedro,true,Ocros
021410,Ancash,Santiago de Chilcas,true,Ocros
021502,Ancash,Bolognesi,true,Pallasca
021501,Ancash,Cabana,true,Pallasca
021503,Ancash,Conchucos,true,Pallasca
021504,Ancash,Huacaschuque,true,Pallasca
021505,Ancash,Huandoval,true,Pallasca
021506,Ancash,Lacabamba,true,Pallasca
021507,Ancash,Llapo,true,Pallasca
021508,Ancash,Pallasca,true,Pallasca
021509,Ancash,Pampas,true,Pallasca
021510,Ancash,Santa Rosa,true,Pallasca
021511,Ancash,Tauca,true,Pallasca
021602,Ancash,Huayllan,true,Pomabamba
021603,Ancash,Parobamba,true,Pomabamba
021601,Ancash,Pomabamba,true,Pomabamba
021604,Ancash,Quinuabamba,true,Pomabamba
021702,Ancash,Catac,true,Recuay
021703,Ancash,Cotaparaco,true,Recuay
021704,Ancash,Huayllapampa,true,Recuay
021705,Ancash,Llacllin,true,Recuay
021706,Ancash,Marca,true,Recuay
021707,Ancash,Pampas Chico,true,Recuay
021708,Ancash,Pararin,true,Recuay
021701,Ancash,Recuay,true,Recuay
021709,Ancash,Tapacocha,true,Recuay
021710,Ancash,Ticapampa,true,Recuay
021802,Ancash,Caceres del Peru,true,Santa
021801,Ancash,Chimbote,true,Santa
021803,Ancash,Coishco,true,Santa
021804,Ancash,Macate,true,Santa
021805,Ancash,Moro,true,Santa
021806,Ancash,Nepeña,true,Santa
021809,Ancash,Nuevo Chimbote,true,Santa
021807,Ancash,Samanco,true,Santa
021808,Ancash,Santa,true,Santa
021902,Ancash,Acobamba,true,Sihuas
021903,Ancash,Alfonso Ugarte,true,Sihuas
021904,Ancash,Cashapampa,true,Sihuas
021905,Ancash,Chingalpo,true,Sihuas
021906,Ancash,Huayllabamba,true,Sihuas
021907,Ancash,Quiches,true,Sihuas
021908,Ancash,Ragash,true,Sihuas
021909,Ancash,San Juan,true,Sihuas
021910,Ancash,Sicsibamba,true,Sihuas
021901,Ancash,Sihuas,true,Sihuas
022002,Ancash,Cascapara,true,Yungay
022003,Ancash,Mancos,true,Yungay
022004,Ancash,Matacoto,true,Yungay
022005,Ancash,Quillo,true,Yungay
022006,Ancash,Ranrahirca,true,Yungay
022007,Ancash,Shupluy,true,Yungay
022008,Ancash,Yanama,true,Yungay
022001,Ancash,Yungay,true,Yungay
030101,Apurimac,Abancay,true,Abancay
030102,Apurimac,Chacoche,true,Abancay
030103,Apurimac,Circa,true,Abancay
030104,Apurimac,Curahuasi,true,Abancay
030105,Apurimac,Huanipaca,true,Abancay
030106,Apurimac,Lambrama,true,Abancay
030107,Apurimac,Pichirhua,true,Abancay
030108,Apurimac,San Pedro de Cachora,true,Abancay
030109,Apurimac,Tamburco,true,Abancay
030201,Apurimac,Andahuaylas,true,Andahuaylas
030202,Apurimac,Andarapa,true,Andahuaylas
030203,Apurimac,Chiara,true,Andahuaylas
030204,Apurimac,Huancarama,true,Andahuaylas
030205,Apurimac,Huancaray,true,Andahuaylas
030206,Apurimac,Huayana,true,Andahuaylas
030220,Apurimac,José María Arguedas,true,Andahuaylas
030219,Apurimac,Kaquiabamba,true,Andahuaylas
030207,Apurimac,Kishuara,true,Andahuaylas
030208,Apurimac,Pacobamba,true,Andahuaylas
030209,Apurimac,Pacucha,true,Andahuaylas
030210,Apurimac,Pampachiri,true,Andahuaylas
030211,Apurimac,Pomacocha,true,Andahuaylas
030212,Apurimac,San Antonio de Cachi,true,Andahuaylas
030213,Apurimac,San Jeronimo,true,Andahuaylas
030214,Apurimac,San Miguel de Chaccrampa,true,Andahuaylas
030215,Apurimac,Santa Maria de Chicmo,true,Andahuaylas
030216,Apurimac,Talavera,true,Andahuaylas
030217,Apurimac,Tumay Huaraca,true,Andahuaylas
030218,Apurimac,Turpo,true,Andahuaylas
030301,Apurimac,Antabamba,true,Antabamba
030302,Apurimac,El Oro,true,Antabamba
030303,Apurimac,Huaquirca,true,Antabamba
030304,Apurimac,Juan Espinoza Medrano,true,Antabamba
030305,Apurimac,Oropesa,true,Antabamba
030306,Apurimac,Pachaconas,true,Antabamba
030307,Apurimac,Sabaino,true,Antabamba
030402,Apurimac,Capaya,true,Aymaraes
030403,Apurimac,Caraybamba,true,Aymaraes
030401,Apurimac,Chalhuanca,true,Aymaraes
030404,Apurimac,Chapimarca,true,Aymaraes
030405,Apurimac,Colcabamba,true,Aymaraes
030406,Apurimac,Cotaruse,true,Aymaraes
030407,Apurimac,Huayllo,true,Aymaraes
030408,Apurimac,Justo Apu Sahuaraura,true,Aymaraes
030409,Apurimac,Lucre,true,Aymaraes
030410,Apurimac,Pocohuanca,true,Aymaraes
030411,Apurimac,San Juan de Chacña,true,Aymaraes
030412,Apurimac,Sañayca,true,Aymaraes
030413,Apurimac,Soraya,true,Aymaraes
030414,Apurimac,Tapairihua,true,Aymaraes
030415,Apurimac,Tintay,true,Aymaraes
030416,Apurimac,Toraya,true,Aymaraes
030417,Apurimac,Yanaca,true,Aymaraes
030602,Apurimac,Anco_Huallo,true,Chincheros
030601,Apurimac,Chincheros,true,Chincheros
030603,Apurimac,Cocharcas,true,Chincheros
030610,Apurimac,El Porvenir,true,Chincheros
030604,Apurimac,Huaccana,true,Chincheros
030611,Apurimac,Los Chankas,true,Chincheros
030605,Apurimac,Ocobamba,true,Chincheros
030606,Apurimac,Ongoy,true,Chincheros
030608,Apurimac,Ranracancha,true,Chincheros
030609,Apurimac,Rocchacc,true,Chincheros
030607,Apurimac,Uranmarca,true,Chincheros
030506,Apurimac,Challhuahuacho,true,Cotabambas
030502,Apurimac,Cotabambas,true,Cotabambas
030503,Apurimac,Coyllurqui,true,Cotabambas
030504,Apurimac,Haquira,true,Cotabambas
030505,Apurimac,Mara,true,Cotabambas
030501,Apurimac,Tambobamba,true,Cotabambas
030701,Apurimac,Chuquibambilla,true,Grau
030714,Apurimac,Curasco,true,Grau
030702,Apurimac,Curpahuasi,true,Grau
030703,Apurimac,Gamarra,true,Grau
030704,Apurimac,Huayllati,true,Grau
030705,Apurimac,Mamara,true,Grau
030706,Apurimac,Micaela Bastidas,true,Grau
030707,Apurimac,Pataypampa,true,Grau
030708,Apurimac,Progreso,true,Grau
030709,Apurimac,San Antonio,true,Grau
030710,Apurimac,Santa Rosa,true,Grau
030711,Apurimac,Turpay,true,Grau
030712,Apurimac,Vilcabamba,true,Grau
030713,Apurimac,Virundo,true,Grau
040102,Arequipa,Alto Selva Alegre,true,Arequipa
040101,Arequipa,Arequipa,true,Arequipa
040103,Arequipa,Cayma,true,Arequipa
040104,Arequipa,Cerro Colorado,true,Arequipa
040105,Arequipa,Characato,true,Arequipa
040106,Arequipa,Chiguata,true,Arequipa
040107,Arequipa,Jacobo Hunter,true,Arequipa
040129,Arequipa,Jose Luis Bustamante y Rivero,true,Arequipa
040108,Arequipa,La Joya,true,Arequipa
040109,Arequipa,Mariano Melgar,true,Arequipa
040110,Arequipa,Miraflores,true,Arequipa
040111,Arequipa,Mollebaya,true,Arequipa
040112,Arequipa,Paucarpata,true,Arequipa
040113,Arequipa,Pocsi,true,Arequipa
040114,Arequipa,Polobaya,true,Arequipa
040115,Arequipa,Quequeña,true,Arequipa
040116,Arequipa,Sabandia,true,Arequipa
040117,Arequipa,Sachaca,true,Arequipa
040118,Arequipa,San Juan de Siguas,true,Arequipa
040119,Arequipa,San Juan de Tarucani,true,Arequipa
040120,Arequipa,Santa Isabel de Siguas,true,Arequipa
040121,Arequipa,Santa Rita de Siguas,true,Arequipa
040122,Arequipa,Socabaya,true,Arequipa
040123,Arequipa,Tiabaya,true,Arequipa
040124,Arequipa,Uchumayo,true,Arequipa
040125,Arequipa,Vitor,true,Arequipa
040126,Arequipa,Yanahuara,true,Arequipa
040127,Arequipa,Yarabamba,true,Arequipa
040128,Arequipa,Yura,true,Arequipa
040201,Arequipa,Camana,true,Camana
040202,Arequipa,Jose Maria Quimper,true,Camana
040203,Arequipa,Mariano Nicolas Valcarcel,true,Camana
040204,Arequipa,Mariscal Caceres,true,Camana
040205,Arequipa,Nicolas de Pierola,true,Camana
040206,Arequipa,Ocoña,true,Camana
040207,Arequipa,Quilca,true,Camana
040208,Arequipa,Samuel Pastor,true,Camana
040302,Arequipa,Acari,true,Caraveli
040303,Arequipa,Atico,true,Caraveli
040304,Arequipa,Atiquipa,true,Caraveli
040305,Arequipa,Bella Union,true,Caraveli
040306,Arequipa,Cahuacho,true,Caraveli
040301,Arequipa,Caraveli,true,Caraveli
040307,Arequipa,Chala,true,Caraveli
040308,Arequipa,Chaparra,true,Caraveli
040309,Arequipa,Huanuhuanu,true,Caraveli
040310,Arequipa,Jaqui,true,Caraveli
040311,Arequipa,Lomas,true,Caraveli
040312,Arequipa,Quicacha,true,Caraveli
040313,Arequipa,Yauca,true,Caraveli
040402,Arequipa,Andagua,true,Castilla
040401,Arequipa,Aplao,true,Castilla
040403,Arequipa,Ayo,true,Castilla
040404,Arequipa,Chachas,true,Castilla
040405,Arequipa,Chilcaymarca,true,Castilla
040406,Arequipa,Choco,true,Castilla
040407,Arequipa,Huancarqui,true,Castilla
040408,Arequipa,Machaguay,true,Castilla
040409,Arequipa,Orcopampa,true,Castilla
040410,Arequipa,Pampacolca,true,Castilla
040411,Arequipa,Tipan,true,Castilla
040412,Arequipa,Uñon,true,Castilla
040413,Arequipa,Uraca,true,Castilla
040414,Arequipa,Viraco,true,Castilla
040502,Arequipa,Achoma,true,Caylloma
040503,Arequipa,Cabanaconde,true,Caylloma
040504,Arequipa,Callalli,true,Caylloma
040505,Arequipa,Caylloma,true,Caylloma
040501,Arequipa,Chivay,true,Caylloma
040506,Arequipa,Coporaque,true,Caylloma
040507,Arequipa,Huambo,true,Caylloma
040508,Arequipa,Huanca,true,Caylloma
040509,Arequipa,Ichupampa,true,Caylloma
040510,Arequipa,Lari,true,Caylloma
040511,Arequipa,Lluta,true,Caylloma
040512,Arequipa,Maca,true,Caylloma
040513,Arequipa,Madrigal,true,Caylloma
040520,Arequipa,Majes,true,Caylloma
040514,Arequipa,San Antonio de Chuca,true,Caylloma
040515,Arequipa,Sibayo,true,Caylloma
040516,Arequipa,Tapay,true,Caylloma
040517,Arequipa,Tisco,true,Caylloma
040518,Arequipa,Tuti,true,Caylloma
040519,Arequipa,Yanque,true,Caylloma
040602,Arequipa,Andaray,true,Condesuyos
040603,Arequipa,Cayarani,true,Condesuyos
040604,Arequipa,Chichas,true,Condesuyos
040601,Arequipa,Chuquibamba,true,Condesuyos
040605,Arequipa,Iray,true,Condesuyos
040606,Arequipa,Rio Grande,true,Condesuyos
040607,Arequipa,Salamanca,true,Condesuyos
040608,Arequipa,Yanaquihua,true,Condesuyos
040702,Arequipa,Cocachacra,true,Islay
040703,Arequipa,Dean Valdivia,true,Islay
040704,Arequipa,Islay,true,Islay
040705,Arequipa,Mejia,true,Islay
040701,Arequipa,Mollendo,true,Islay
040706,Arequipa,Punta de Bombon,true,Islay
040802,Arequipa,Alca,true,La Union
040803,Arequipa,Charcana,true,La Union
040801,Arequipa,Cotahuasi,true,La Union
040804,Arequipa,Huaynacotas,true,La Union
040805,Arequipa,Pampamarca,true,La Union
040806,Arequipa,Puyca,true,La Union
040807,Arequipa,Quechualla,true,La Union
040808,Arequipa,Sayla,true,La Union
040809,Arequipa,Tauria,true,La Union
040810,Arequipa,Tomepampa,true,La Union
040811,Arequipa,Toro,true,La Union
050201,Ayacucho,Cangallo,true,Cangallo
050202,Ayacucho,Chuschi,true,Cangallo
050203,Ayacucho,Los Morochucos,true,Cangallo
050204,Ayacucho,Maria Parado de Bellido,true,Cangallo
050205,Ayacucho,Paras,true,Cangallo
050206,Ayacucho,Totos,true,Cangallo
050102,Ayacucho,Acocro,true,Huamanga
050103,Ayacucho,Acos Vinchos,true,Huamanga
050116,Ayacucho,Andrés Avelino Cáceres Dorregaray,true,Huamanga
050101,Ayacucho,Ayacucho,true,Huamanga
050104,Ayacucho,Carmen Alto,true,Huamanga
050105,Ayacucho,Chiara,true,Huamanga
050115,Ayacucho,Jesus Nazareno,true,Huamanga
050106,Ayacucho,Ocros,true,Huamanga
050107,Ayacucho,Pacaycasa,true,Huamanga
050108,Ayacucho,Quinua,true,Huamanga
050109,Ayacucho,San Jose de Ticllas,true,Huamanga
050110,Ayacucho,San Juan Bautista,true,Huamanga
050111,Ayacucho,Santiago de Pischa,true,Huamanga
050112,Ayacucho,Socos,true,Huamanga
050113,Ayacucho,Tambillo,true,Huamanga
050114,Ayacucho,Vinchos,true,Huamanga
050302,Ayacucho,Carapo,true,Huanca Sancos
050303,Ayacucho,Sacsamarca,true,Huanca Sancos
050301,Ayacucho,Sancos,true,Huanca Sancos
050304,Ayacucho,Santiago de Lucanamarca,true,Huanca Sancos
