010202,Amazonas,Aramango,true,Bagua
050402,Ayacucho,Ayahuanco,true,Huanta
050409,Ayacucho,Canayre,true,Huanta
050412,Ayacucho,Chaca,true,Huanta
050403,Ayacucho,Huamanguilla,true,Huanta
050401,Ayacucho,Huanta,true,Huanta
050404,Ayacucho,Iguain,true,Huanta
050408,Ayacucho,Llochegua,true,Huanta
050405,Ayacucho,Luricocha,true,Huanta
050411,Ayacucho,Pucacolpa,true,Huanta
050406,Ayacucho,Santillana,true,Huanta
050407,Ayacucho,Sivia,true,Huanta
050410,Ayacucho,Uchuraccay,true,Huanta
050510,Ayacucho,Anchihuay,true,La Mar
050502,Ayacucho,Anco,true,La Mar
050503,Ayacucho,Ayna,true,La Mar
050504,Ayacucho,Chilcas,true,La Mar
050505,Ayacucho,Chungui,true,La Mar
050506,Ayacucho,Luis Carranza,true,La Mar
050511,Ayacucho,Oronccoy,true,La Mar
050509,Ayacucho,Samugari,true,La Mar
050501,Ayacucho,San Miguel,true,La Mar
050507,Ayacucho,Santa Rosa,true,La Mar
050508,Ayacucho,Tambo,true,La Mar
050602,Ayacucho,Aucara,true,Lucanas
050603,Ayacucho,Cabana,true,Lucanas
050604,Ayacucho,Carmen Salcedo,true,Lucanas
050605,Ayacucho,Chaviña,true,Lucanas
050606,Ayacucho,Chipao,true,Lucanas
050607,Ayacucho,Huac-Huas,true,Lucanas
050608,Ayacucho,Laramate,true,Lucanas
050609,Ayacucho,Leoncio Prado,true,Lucanas
050610,Ayacucho,Llauta,true,Lucanas
050611,Ayacucho,Lucanas,true,Lucanas
050612,Ayacucho,Ocaña,true,Lucanas
050613,Ayacucho,Otoca,true,Lucanas
050601,Ayacucho,Puquio,true,Lucanas
050614,Ayacucho,Saisa,true,Lucanas
050615,Ayacucho,San Cristobal,true,Lucanas
050616,Ayacucho,San Juan,true,Lucanas
050617,Ayacucho,San Pedro,true,Lucanas
050618,Ayacucho,San Pedro de Palco,true,Lucanas
050619,Ayacucho,Sancos,true,Lucanas
050620,Ayacucho,Santa Ana de Huaycahuacho,true,Lucanas
050621,Ayacucho,Santa Lucia,true,Lucanas
050702,Ayacucho,Chumpi,true,Parinacochas
050701,Ayacucho,Coracora,true,Parinacochas
050703,Ayacucho,Coronel Castañeda,true,Parinacochas
050704,Ayacucho,Pacapausa,true,Parinacochas
050705,Ayacucho,Pullo,true,Parinacochas
050706,Ayacucho,Puyusca,true,Parinacochas
050707,Ayacucho,San Francisco de Ravacayco,true,Parinacochas
050708,Ayacucho,Upahuacho,true,Parinacochas
050802,Ayacucho,Colta,true,Paucar del Sara Sara
050803,Ayacucho,Corculla,true,Paucar del Sara Sara
050804,Ayacucho,Lampa,true,Paucar del Sara Sara
050805,Ayacucho,Marcabamba,true,Paucar del Sara Sara
050806,Ayacucho,Oyolo,true,Paucar del Sara Sara
050807,Ayacucho,Pararca,true,Paucar del Sara Sara
050801,Ayacucho,Pausa,true,Paucar del Sara Sara
050808,Ayacucho,San Javier de Alpabamba,true,Paucar del Sara Sara
050809,Ayacucho,San Jose de Ushua,true,Paucar del Sara Sara
050810,Ayacucho,Sara Sara,true,Paucar del Sara Sara
050902,Ayacucho,Belen,true,Sucre
050903,Ayacucho,Chalcos,true,Sucre
050904,Ayacucho,Chilcayoc,true,Sucre
050905,Ayacucho,Huacaña,true,Sucre
050906,Ayacucho,Morcolla,true,Sucre
050907,Ayacucho,Paico,true,Sucre
050901,Ayacucho,Querobamba,true,Sucre
050908,Ayacucho,San Pedro de Larcay,true,Sucre
050909,Ayacucho,San Salvador de Quije,true,Sucre
050910,Ayacucho,Santiago de Paucaray,true,Sucre
050911,Ayacucho,Soras,true,Sucre
051002,Ayacucho,Alcamenca,true,Victor Fajardo
051003,Ayacucho,Apongo,true,Victor Fajardo
051004,Ayacucho,Asquipata,true,Victor Fajardo
051005,Ayacucho,Canaria,true,Victor Fajardo
051006,Ayacucho,Cayara,true,Victor Fajardo
051007,Ayacucho,Colca,true,Victor Fajardo
051008,Ayacucho,Huamanquiquia,true,Victor Fajardo
051001,Ayacucho,Huancapi,true,Victor Fajardo
051009,Ayacucho,Huancaraylla,true,Victor Fajardo
051010,Ayacucho,Huaya,true,Victor Fajardo
051011,Ayacucho,Sarhua,true,Victor Fajardo
051012,Ayacucho,Vilcanchos,true,Victor Fajardo
051102,Ayacucho,Accomarca,true,Vilcas Huaman
051103,Ayacucho,Carhuanca,true,Vilcas Huaman
051104,Ayacucho,Concepcion,true,Vilcas Huaman
051105,Ayacucho,Huambalpa,true,Vilcas Huaman
051106,Ayacucho,Independencia,true,Vilcas Huaman
051107,Ayacucho,Saurama,true,Vilcas Huaman
051101,Ayacucho,Vilcas Huaman,true,Vilcas Huaman
051108,Ayacucho,Vischongo,true,Vilcas Huaman
060202,Cajamarca,Cachachi,true,Cajabamba
060201,Cajamarca,Cajabamba,true,Cajabamba
060203,Cajamarca,Condebamba,true,Cajabamba
060204,Cajamarca,Sitacocha,true,Cajabamba
060102,Cajamarca,Asuncion,true,Cajamarca
060101,Cajamarca,Cajamarca,true,Cajamarca
060103,Cajamarca,Chetilla,true,Cajamarca
060104,Cajamarca,Cospan,true,Cajamarca
060105,Cajamarca,Encañada,true,Cajamarca
060106,Cajamarca,Jesus,true,Cajamarca
060107,Cajamarca,Llacanora,true,Cajamarca
060108,Cajamarca,Los Baños del Inca,true,Cajamarca
060109,Cajamarca,Magdalena,true,Cajamarca
060110,Cajamarca,Matara,true,Cajamarca
060111,Cajamarca,Namora,true,Cajamarca
060112,Cajamarca,San Juan,true,Cajamarca
060301,Cajamarca,Celendin,true,Celendin
060302,Cajamarca,Chumuch,true,Celendin
060303,Cajamarca,Cortegana,true,Celendin
060304,Cajamarca,Huasmin,true,Celendin
060305,Cajamarca,Jorge Chavez,true,Celendin
060306,Cajamarca,Jose Galvez,true,Celendin
060312,Cajamarca,La Libertad de Pallan,true,Celendin
060307,Cajamarca,Miguel Iglesias,true,Celendin
060308,Cajamarca,Oxamarca,true,Celendin
060309,Cajamarca,Sorochuco,true,Celendin
060310,Cajamarca,Sucre,true,Celendin
060311,Cajamarca,Utco,true,Celendin
060402,Cajamarca,Anguia,true,Chota
060403,Cajamarca,Chadin,true,Chota
060419,Cajamarca,Chalamarca,true,Chota
060404,Cajamarca,Chiguirip,true,Chota
060405,Cajamarca,Chimban,true,Chota
060406,Cajamarca,Choropampa,true,Chota
060401,Cajamarca,Chota,true,Chota
060407,Cajamarca,Cochabamba,true,Chota
060408,Cajamarca,Conchan,true,Chota
060409,Cajamarca,Huambos,true,Chota
060410,Cajamarca,Lajas,true,Chota
060411,Cajamarca,Llama,true,Chota
060412,Cajamarca,Miracosta,true,Chota
060413,Cajamarca,Paccha,true,Chota
060414,Cajamarca,Pion,true,Chota
060415,Cajamarca,Querocoto,true,Chota
060416,Cajamarca,San Juan de Licupis,true,Chota
060417,Cajamarca,Tacabamba,true,Chota
060418,Cajamarca,Tocmoche,true,Chota
060502,Cajamarca,Chilete,true,Contumaza
060501,Cajamarca,Contumaza,true,Contumaza
060503,Cajamarca,Cupisnique,true,Contumaza
060504,Cajamarca,Guzmango,true,Contumaza
060505,Cajamarca,San Benito,true,Contumaza
060506,Cajamarca,Santa Cruz de Toled,true,Contumaza
060507,Cajamarca,Tantarica,true,Contumaza
060508,Cajamarca,Yonan,true,Contumaza
060602,Cajamarca,Callayuc,true,Cutervo
060603,Cajamarca,Choros,true,Cutervo
060604,Cajamarca,Cujillo,true,Cutervo
060601,Cajamarca,Cutervo,true,Cutervo
060605,Cajamarca,La Ramada,true,Cutervo
060606,Cajamarca,Pimpingos,true,Cutervo
060607,Cajamarca,Querocotillo,true,Cutervo
060608,Cajamarca,San Andres de Cutervo,true,Cutervo
060609,Cajamarca,San Juan de Cutervo,true,Cutervo
060610,Cajamarca,San Luis de Lucma,true,Cutervo
060611,Cajamarca,Santa Cruz,true,Cutervo
060612,Cajamarca,Santo Domingo de La Capilla,true,Cutervo
060613,Cajamarca,Santo Tomas,true,Cutervo
060614,Cajamarca,Socota,true,Cutervo
060615,Cajamarca,Toribio Casanova,true,Cutervo
060701,Cajamarca,Bambamarca,true,Hualgayoc
060702,Cajamarca,Chugur,true,Hualgayoc
060703,Cajamarca,Hualgayoc,true,Hualgayoc
060802,Cajamarca,Bellavista,true,Jaen
060803,Cajamarca,Chontali,true,Jaen
060804,Cajamarca,Colasay,true,Jaen
060805,Cajamarca,Huabal,true,Jaen
060801,Cajamarca,Jaen,true,Jaen
060806,Cajamarca,Las Pirias,true,Jaen
060807,Cajamarca,Pomahuaca,true,Jaen
060808,Cajamarca,Pucara,true,Jaen
060809,Cajamarca,Sallique,true,Jaen
060810,Cajamarca,San Felipe,true,Jaen
060811,Cajamarca,San Jose del Alto,true,Jaen
060812,Cajamarca,Santa Rosa,true,Jaen
060902,Cajamarca,Chirinos,true,San Ignacio
060903,Cajamarca,Huarango,true,San Ignacio
060904,Cajamarca,La Coipa,true,San Ignacio
060905,Cajamarca,Namballe,true,San Ignacio
060901,Cajamarca,San Ignacio,true,San Ignacio
060906,Cajamarca,San Jose de Lourdes,true,San Ignacio
060907,Cajamarca,Tabaconas,true,San Ignacio
061002,Cajamarca,Chancay,true,San Marcos
061003,Cajamarca,Eduardo Villanueva,true,San Marcos
061004,Cajamarca,Gregorio Pita,true,San Marcos
061005,Cajamarca,Ichocan,true,San Marcos
061006,Cajamarca,Jose Manuel Quiroz,true,San Marcos
061007,Cajamarca,Jose Sabogal,true,San Marcos
061001,Cajamarca,Pedro Galvez,true,San Marcos
061102,Cajamarca,Bolivar,true,San Miguel
061103,Cajamarca,Calquis,true,San Miguel
061104,Cajamarca,Catilluc,true,San Miguel
061105,Cajamarca,El Prado,true,San Miguel
061106,Cajamarca,La Florida,true,San Miguel
061107,Cajamarca,Llapa,true,San Miguel
061108,Cajamarca,Nanchoc,true,San Miguel
061109,Cajamarca,Niepos,true,San Miguel
061110,Cajamarca,San Gregorio,true,San Miguel
061101,Cajamarca,San Miguel,true,San Miguel
061111,Cajamarca,San Silvestre de Cochan,true,San Miguel
061112,Cajamarca,Tongod,true,San Miguel
061113,Cajamarca,Union Agua Blanca,true,San Miguel
061202,Cajamarca,San Bernardino,true,San Pablo
061203,Cajamarca,San Luis,true,San Pablo
061201,Cajamarca,San Pablo,true,San Pablo
061204,Cajamarca,Tumbaden,true,San Pablo
061302,Cajamarca,Andabamba,true,Santa Cruz
061303,Cajamarca,Catache,true,Santa Cruz
061304,Cajamarca,Chancaybaños,true,Santa Cruz
061305,Cajamarca,La Esperanza,true,Santa Cruz
061306,Cajamarca,Ninabamba,true,Santa Cruz
061307,Cajamarca,Pulan,true,Santa Cruz
061301,Cajamarca,Santa Cruz,true,Santa Cruz
061308,Cajamarca,Saucepampa,true,Santa Cruz
061309,Cajamarca,Sexi,true,Santa Cruz
061310,Cajamarca,Uticyacu,true,Santa Cruz
061311,Cajamarca,Yauyucan,true,Santa Cruz
070102,Callao,Bellavista,true,Callao
070101,Callao,Callao,true,Callao
070103,Callao,Carmen de La Legua,true,Callao
070104,Callao,La Perla,true,Callao
070105,Callao,La Punta,true,Callao
070107,Callao,Mi Peru,true,Callao
070106,Callao,Ventanilla,true,Callao
080201,Cusco,Acomayo,true,Acomayo
080202,Cusco,Acopia,true,Acomayo
080203,Cusco,Acos,true,Acomayo
080204,Cusco,Mosoc Llacta,true,Acomayo
080205,Cusco,Pomacanchi,true,Acomayo
080206,Cusco,Rondocan,true,Acomayo
080207,Cusco,Sangarara,true,Acomayo
080302,Cusco,Ancahuasi,true,Anta
080301,Cusco,Anta,true,Anta
080303,Cusco,Cachimayo,true,Anta
080304,Cusco,Chinchaypujio,true,Anta
080305,Cusco,Huarocondo,true,Anta
080306,Cusco,Limatambo,true,Anta
080307,Cusco,Mollepata,true,Anta
080308,Cusco,Pucyura,true,Anta
080309,Cusco,Zurite,true,Anta
080401,Cusco,Calca,true,Calca
080402,Cusco,Coya,true,Calca
080403,Cusco,Lamay,true,Calca
080404,Cusco,Lares,true,Calca
080405,Cusco,Pisac,true,Calca
080406,Cusco,San Salvador,true,Calca
080407,Cusco,Taray,true,Calca
080408,Cusco,Yanatile,true,Calca
080502,Cusco,Checca,true,Canas
080503,Cusco,Kunturkanki,true,Canas
080504,Cusco,Langui,true,Canas
080505,Cusco,Layo,true,Canas
080506,Cusco,Pampamarca,true,Canas
080507,Cusco,Quehue,true,Canas
080508,Cusco,Tupac Amaru,true,Canas
080501,Cusco,Yanaoca,true,Canas
080602,Cusco,Checacupe,true,Canchis
080603,Cusco,Combapata,true,Canchis
080604,Cusco,Marangani,true,Canchis
080605,Cusco,Pitumarca,true,Canchis
080606,Cusco,San Pablo,true,Canchis
080607,Cusco,San Pedro,true,Canchis
080601,Cusco,Sicuani,true,Canchis
080608,Cusco,Tinta,true,Canchis
080702,Cusco,Capacmarca,true,Chumbivilcas
080703,Cusco,Chamaca,true,Chumbivilcas
080704,Cusco,Colquemarca,true,Chumbivilcas
080705,Cusco,Livitaca,true,Chumbivilcas
080706,Cusco,Llusco,true,Chumbivilcas
080707,Cusco,Quiñota,true,Chumbivilcas
080701,Cusco,Santo Tomas,true,Chumbivilcas
080708,Cusco,Velille,true,Chumbivilcas
080102,Cusco,Ccorca,true,Cusco
080101,Cusco,Cusco,true,Cusco
080103,Cusco,Poroy,true,Cusco
080104,Cusco,San Jeronimo,true,Cusco
080105,Cusco,San Sebastian,true,Cusco
080106,Cusco,Santiago,true,Cusco
080107,Cusco,Saylla,true,Cusco
080108,Cusco,Wanchaq,true,Cusco
080808,Cusco,Alto Pichigua,true,Espinar
080802,Cusco,Condoroma,true,Espinar
080803,Cusco,Coporaque,true,Espinar
080801,Cusco,Espinar,true,Espinar
080804,Cusco,Ocoruro,true,Espinar
080805,Cusco,Pallpata,true,Espinar
080806,Cusco,Pichigua,true,Espinar
080807,Cusco,Suyckutambo,true,Espinar
080902,Cusco,Echarate,true,La Convencion
080903,Cusco,Huayopata,true,La Convencion
080911,Cusco,Inkawasi,true,La Convencion
080907,Cusco,Kimbiri,true,La Convencion
080904,Cusco,Maranura,true,La Convencion
080914,Cusco,Megantoni,true,La Convencion
080905,Cusco,Ocobamba,true,La Convencion
080910,Cusco,Pichari,true,La Convencion
080906,Cusco,Quellouno,true,La Convencion
080901,Cusco,Santa Ana,true,La Convencion
080908,Cusco,Santa Teresa,true,La Convencion
080909,Cusco,Vilcabamba,true,La Convencion
080913,Cusco,Villa Kintiarina,true,La Convencion
080912,Cusco,Villa Virgen,true,La Convencion
081002,Cusco,Accha,true,Paruro
081003,Cusco,Ccapi,true,Paruro
081004,Cusco,Colcha,true,Paruro
081005,Cusco,Huanoquite,true,Paruro
081006,Cusco,Omacha,true,Paruro
081007,Cusco,Paccaritambo,true,Paruro
081001,Cusco,Paruro,true,Paruro
081008,Cusco,Pillpinto,true,Paruro
081009,Cusco,Yaurisque,true,Paruro
081102,Cusco,Caicay,true,Paucartambo
081103,Cusco,Challabamba,true,Paucartambo
081104,Cusco,Colquepata,true,Paucartambo
081105,Cusco,Huancarani,true,Paucartambo
081106,Cusco,Kosñipata,true,Paucartambo
081101,Cusco,Paucartambo,true,Paucartambo
081202,Cusco,Andahuaylillas,true,Quispicanchi
081203,Cusco,Camanti,true,Quispicanchi
081204,Cusco,Ccarhuayo,true,Quispicanchi
081205,Cusco,Ccatca,true,Quispicanchi
081206,Cusco,Cusipata,true,Quispicanchi
081207,Cusco,Huaro,true,Quispicanchi
081208,Cusco,Lucre,true,Quispicanchi
081209,Cusco,Marcapata,true,Quispicanchi
081210,Cusco,Ocongate,true,Quispicanchi
081211,Cusco,Oropesa,true,Quispicanchi
081212,Cusco,Quiquijana,true,Quispicanchi
081201,Cusco,Urcos,true,Quispicanchi
081302,Cusco,Chinchero,true,Urubamba
081303,Cusco,Huayllabamba,true,Urubamba
081304,Cusco,Machupicchu,true,Urubamba
081305,Cusco,Maras,true,Urubamba
081306,Cusco,Ollantaytambo,true,Urubamba
081301,Cusco,Urubamba,true,Urubamba
081307,Cusco,Yucay,true,Urubamba
090201,Huancavelica,Acobamba,true,Acobamba
090202,Huancavelica,Andabamba,true,Acobamba
090203,Huancavelica,Anta,true,Acobamba
090204,Huancavelica,Caja,true,Acobamba
090205,Huancavelica,Marcas,true,Acobamba
090206,Huancavelica,Paucara,true,Acobamba
090207,Huancavelica,Pomacocha,true,Acobamba
090208,Huancavelica,Rosario,true,Acobamba
090302,Huancavelica,Anchonga,true,Angaraes
090303,Huancavelica,Callanmarca,true,Angaraes
090304,Huancavelica,Ccochaccasa,true,Angaraes
090305,Huancavelica,Chincho,true,Angaraes
090306,Huancavelica,Congalla,true,Angaraes
090307,Huancavelica,Huanca-Huanca,true,Angaraes
090308,Huancavelica,Huayllay Grande,true,Angaraes
090309,Huancavelica,Julcamarca,true,Angaraes
090301,Huancavelica,Lircay,true,Angaraes
090310,Huancavelica,San Antonio de Antaparco,true,Angaraes
090311,Huancavelica,Santo Tomas de Pata,true,Angaraes
090312,Huancavelica,Secclla,true,Angaraes
090402,Huancavelica,Arma,true,Castrovirreyna
090403,Huancavelica,Aurahua,true,Castrovirreyna
090404,Huancavelica,Capillas,true,Castrovirreyna
090401,Huancavelica,Castrovirreyna,true,Castrovirreyna
090405,Huancavelica,Chupamarca,true,Castrovirreyna
090406,Huancavelica,Cocas,true,Castrovirreyna
090407,Huancavelica,Huachos,true,Castrovirreyna
090408,Huancavelica,Huamatambo,true,Castrovirreyna
090409,Huancavelica,Mollepampa,true,Castrovirreyna
090410,Huancavelica,San Juan,true,Castrovirreyna
090411,Huancavelica,Santa Ana,true,Castrovirreyna
090412,Huancavelica,Tantara,true,Castrovirreyna
090413,Huancavelica,Ticrapo,true,Castrovirreyna
090502,Huancavelica,Anco,true,Churcampa
090503,Huancavelica,Chinchihuasi,true,Churcampa
090501,Huancavelica,Churcampa,true,Churcampa
090511,Huancavelica,Cosme,true,Churcampa
090504,Huancavelica,El Carmen,true,Churcampa
090505,Huancavelica,La Merced,true,Churcampa
090506,Huancavelica,Locroja,true,Churcampa
090510,Huancavelica,Pachamarca,true,Churcampa
090507,Huancavelica,Paucarbamba,true,Churcampa
090508,Huancavelica,San Miguel de Mayocc,true,Churcampa
090509,Huancavelica,San Pedro de Coris,true,Churcampa
090102,Huancavelica,Acobambilla,true,Huancavelica
090103,Huancavelica,Acoria,true,Huancavelica
090118,Huancavelica,Ascension,true,Huancavelica
090104,Huancavelica,Conayca,true,Huancavelica
090105,Huancavelica,Cuenca,true,Huancavelica
090106,Huancavelica,Huachocolpa,true,Huancavelica
090101,Huancavelica,Huancavelica,true,Huancavelica
090119,Huancavelica,Huando,true,Huancavelica
090107,Huancavelica,Huayllahuara,true,Huancavelica
090108,Huancavelica,Izcuchaca,true,Huancavelica
090109,Huancavelica,Laria,true,Huancavelica
090110,Huancavelica,Manta,true,Huancavelica
090111,Huancavelica,Mariscal Caceres,true,Huancavelica
090112,Huancavelica,Moya,true,Huancavelica
090113,Huancavelica,Nuevo Occoro,true,Huancavelica
090114,Huancavelica,Palca,true,Huancavelica
090115,Huancavelica,Pilchaca,true,Huancavelica
090116,Huancavelica,Vilca,true,Huancavelica
090117,Huancavelica,Yauli,true,Huancavelica
090602,Huancavelica,Ayavi,true,Huaytara
090603,Huancavelica,Cordova,true,Huaytara
090604,Huancavelica,Huayacundo Arma,true,Huaytara
090601,Huancavelica,Huaytara,true,Huaytara
090605,Huancavelica,Laramarca,true,Huaytara
090606,Huancavelica,Ocoyo,true,Huaytara
090607,Huancavelica,Pilpichaca,true,Huaytara
090608,Huancavelica,Querco,true,Huaytara
090609,Huancavelica,Quito-Arma,true,Huaytara
090610,Huancavelica,San Antonio de Cusicancha,true,Huaytara
090611,Huancavelica,San Francisco de Sangayaico,true,Huaytara
090612,Huancavelica,San Isidro,true,Huaytara
090613,Huancavelica,Santiago de Chocorvos,true,Huaytara
090614,Huancavelica,Santiago de Quirahuara,true,Huaytara
090615,Huancavelica,Santo Domingo de Capillas,true,Huaytara
090616,Huancavelica,Tambo,true,Huaytara
090702,Huancavelica,Acostambo,true,Tayacaja
090703,Huancavelica,Acraquia,true,Tayacaja
090704,Huancavelica,Ahuaycha,true,Tayacaja
090720,Huancavelica,Andaymarca,true,Tayacaja
090705,Huancavelica,Colcabamba,true,Tayacaja
090706,Huancavelica,Daniel Hernandez,true,Tayacaja
090707,Huancavelica,Huachocolpa,true,Tayacaja
090709,Huancavelica,Huaribamba,true,Tayacaja
090710,Huancavelica,Ñahuimpuquio,true,Tayacaja
090701,Huancavelica,Pampas,true,Tayacaja
090711,Huancavelica,Pazos,true,Tayacaja
090722,Huancavelica,Pichos,true,Tayacaja
090719,Huancavelica,Quichuas,true,Tayacaja
090713,Huancavelica,Quishuar,true,Tayacaja
090721,Huancavelica,Roble,true,Tayacaja
090714,Huancavelica,Salcabamba,true,Tayacaja
090715,Huancavelica,Salcahuasi,true,Tayacaja
090716,Huancavelica,San Marcos de Rocchac,true,Tayacaja
090723,Huancavelica,Santiago de Túcuma,true,Tayacaja
090717,Huancavelica,Surcubamba,true,Tayacaja
090718,Huancavelica,Tintay Puncu,true,Tayacaja
100201,Huanuco,Ambo,true,Ambo
100202,Huanuco,Cayna,true,Ambo
100203,Huanuco,Colpas,true,Ambo
100204,Huanuco,Conchamarca,true,Ambo
100205,Huanuco,Huacar,true,Ambo
100206,Huanuco,San Francisco,true,Ambo
100207,Huanuco,San Rafael,true,Ambo
100208,Huanuco,Tomay Kichwa,true,Ambo
100307,Huanuco,Chuquis,true,Dos de Mayo
