010202,Amazonas,Aramango,true,Bagua
100301,Huanuco,La Union,true,Dos de Mayo
100311,Huanuco,Marias,true,Dos de Mayo
100313,Huanuco,Pachas,true,Dos de Mayo
100316,Huanuco,Quivilla,true,Dos de Mayo
100317,Huanuco,Ripan,true,Dos de Mayo
100321,Huanuco,Shunqui,true,Dos de Mayo
100322,Huanuco,Sillapata,true,Dos de Mayo
100323,Huanuco,Yanas,true,Dos de Mayo
100402,Huanuco,Canchabamba,true,Huacaybamba
100403,Huanuco,Cochabamba,true,Huacaybamba
100401,Huanuco,Huacaybamba,true,Huacaybamba
100404,Huanuco,Pinra,true,Huacaybamba
100502,Huanuco,Arancay,true,Huamalies
100503,Huanuco,Chavin de Pariarca,true,Huamalies
100504,Huanuco,Jacas Grande,true,Huamalies
100505,Huanuco,Jircan,true,Huamalies
100501,Huanuco,Llata,true,Huamalies
100506,Huanuco,Miraflores,true,Huamalies
100507,Huanuco,Monzon,true,Huamalies
100508,Huanuco,Punchao,true,Huamalies
100509,Huanuco,Puños,true,Huamalies
100510,Huanuco,Singa,true,Huamalies
100511,Huanuco,Tantamayo,true,Huamalies
100102,Huanuco,Amarilis,true,Huanuco
100103,Huanuco,Chinchao,true,Huanuco
100104,Huanuco,Churubamba,true,Huanuco
100101,Huanuco,Huanuco,true,Huanuco
100105,Huanuco,Margos,true,Huanuco
100111,Huanuco,Pillco Marca,true,Huanuco
100106,Huanuco,Quisqui,true,Huanuco
100107,Huanuco,San Francisco de Cayran,true,Huanuco
100113,Huanuco,San Pablo de Pillao,true,Huanuco
100108,Huanuco,San Pedro de Chaulan,true,Huanuco
100109,Huanuco,Santa Maria del Valle,true,Huanuco
100112,Huanuco,Yacus,true,Huanuco
100110,Huanuco,Yarumayo,true,Huanuco
101002,Huanuco,Baños,true,Lauricocha
101001,Huanuco,Jesus,true,Lauricocha
101003,Huanuco,Jivia,true,Lauricocha
101004,Huanuco,Queropalca,true,Lauricocha
101005,Huanuco,Rondos,true,Lauricocha
101006,Huanuco,San Francisco de Asis,true,Lauricocha
101007,Huanuco,San Miguel de Cauri,true,Lauricocha
100608,Huanuco,Castillo Grande,true,Leoncio Prado
100602,Huanuco,Daniel Alomias Robles,true,Leoncio Prado
100603,Huanuco,Hermilio Valdizan,true,Leoncio Prado
100604,Huanuco,Jose Crespo y Castillo,true,Leoncio Prado
100605,Huanuco,Luyando,true,Leoncio Prado
100606,Huanuco,Mariano Damaso Beraun,true,Leoncio Prado
100607,Huanuco,Pucayacu,true,Leoncio Prado
100609,Huanuco,Pueblo Nuevo,true,Leoncio Prado
100601,Huanuco,Rupa-Rupa,true,Leoncio Prado
100610,Huanuco,Santo Domingo de Anda,true,Leoncio Prado
100702,Huanuco,Cholon,true,Marañon
100701,Huanuco,Huacrachuco,true,Marañon
100704,Huanuco,La Morada,true,Marañon
100703,Huanuco,San Buenaventura,true,Marañon
100705,Huanuco,Santa Rosa de Alto Yanajanca,true,Marañon
100802,Huanuco,Chaglla,true,Pachitea
100803,Huanuco,Molino,true,Pachitea
100801,Huanuco,Panao,true,Pachitea
100804,Huanuco,Umari,true,Pachitea
100902,Huanuco,Codo del Pozuzo,true,Puerto Inca
100903,Huanuco,Honoria,true,Puerto Inca
100901,Huanuco,Puerto Inca,true,Puerto Inca
100904,Huanuco,Tournavista,true,Puerto Inca
100905,Huanuco,Yuyapichis,true,Puerto Inca
101104,Huanuco,Aparicio Pomares,true,Yarowilca
101102,Huanuco,Cahuac,true,Yarowilca
101103,Huanuco,Chacabamba,true,Yarowilca
101101,Huanuco,Chavinillo,true,Yarowilca
101108,Huanuco,Choras,true,Yarowilca
101105,Huanuco,Jacas Chico,true,Yarowilca
101106,Huanuco,Obas,true,Yarowilca
101107,Huanuco,Pampamarca,true,Yarowilca
110202,Ica,Alto Laran,true,Chincha
110203,Ica,Chavin,true,Chincha
110201,Ica,Chincha Alta,true,Chincha
110204,Ica,Chincha Baja,true,Chincha
110205,Ica,El Carmen,true,Chincha
110206,Ica,Grocio Prado,true,Chincha
110207,Ica,Pueblo Nuevo,true,Chincha
110208,Ica,San Juan de Yanac,true,Chincha
110209,Ica,San Pedro de Huacarpana,true,Chincha
110210,Ica,Sunampe,true,Chincha
110211,Ica,Tambo de Mora,true,Chincha
110101,Ica,Ica,true,Ica
110102,Ica,La Tinguiña,true,Ica
110103,Ica,Los Aquijes,true,Ica
110104,Ica,Ocucaje,true,Ica
110105,Ica,Pachacutec,true,Ica
110106,Ica,Parcona,true,Ica
110107,Ica,Pueblo Nuevo,true,Ica
110108,Ica,Salas,true,Ica
110109,Ica,San Jose de los Molinos,true,Ica
110110,Ica,San Juan Bautista,true,Ica
110111,Ica,Santiago,true,Ica
110112,Ica,Subtanjalla,true,Ica
110113,Ica,Tate,true,Ica
110114,Ica,Yauca del Rosario,true,Ica
110302,Ica,Changuillo,true,Nazca
110303,Ica,El Ingenio,true,Nazca
110304,Ica,Marcona,true,Nazca
110301,Ica,Nazca,true,Nazca
110305,Ica,Vista Alegre,true,Nazca
110402,Ica,Llipata,true,Palpa
110401,Ica,Palpa,true,Palpa
110403,Ica,Rio Grande,true,Palpa
110404,Ica,Santa Cruz,true,Palpa
110405,Ica,Tibillo,true,Palpa
110502,Ica,Huancano,true,Pisco
110503,Ica,Humay,true,Pisco
110504,Ica,Independencia,true,Pisco
110505,Ica,Paracas,true,Pisco
110501,Ica,Pisco,true,Pisco
110506,Ica,San Andres,true,Pisco
110507,Ica,San Clemente,true,Pisco
110508,Ica,Tupac Amaru Inca,true,Pisco
120301,Junin,Chanchamayo,true,Chanchamayo
120302,Junin,Perene,true,Chanchamayo
120303,Junin,Pichanaqui,true,Chanchamayo
120304,Junin,San Luis de Shuaro,true,Chanchamayo
120305,Junin,San Ramon,true,Chanchamayo
120306,Junin,Vitoc,true,Chanchamayo
120902,Junin,Ahuac,true,Chupaca
120903,Junin,Chongos Bajo,true,Chupaca
120901,Junin,Chupaca,true,Chupaca
120904,Junin,Huachac,true,Chupaca
120905,Junin,Huamancaca Chico,true,Chupaca
120907,Junin,San Juan de Jarpa,true,Chupaca
120906,Junin,San Juan de Yscos,true,Chupaca
120908,Junin,Tres de Diciembre,true,Chupaca
120909,Junin,Yanacancha,true,Chupaca
120202,Junin,Aco,true,Concepcion
120203,Junin,Andamarca,true,Concepcion
120204,Junin,Chambara,true,Concepcion
120205,Junin,Cochas,true,Concepcion
120206,Junin,Comas,true,Concepcion
120201,Junin,Concepcion,true,Concepcion
120207,Junin,Heroinas Toledo,true,Concepcion
120208,Junin,Manzanares,true,Concepcion
120209,Junin,Mariscal Castilla,true,Concepcion
120210,Junin,Matahuasi,true,Concepcion
120211,Junin,Mito,true,Concepcion
120212,Junin,Nueve de Julio,true,Concepcion
120213,Junin,Orcotuna,true,Concepcion
120214,Junin,San Jose de Quero,true,Concepcion
120215,Junin,Santa Rosa de Ocopa,true,Concepcion
120104,Junin,Carhuacallanga,true,Huancayo
120105,Junin,Chacapampa,true,Huancayo
120106,Junin,Chicche,true,Huancayo
120107,Junin,Chilca,true,Huancayo
120108,Junin,Chongos Alto,true,Huancayo
120111,Junin,Chupuro,true,Huancayo
120112,Junin,Colca,true,Huancayo
120113,Junin,Cullhuas,true,Huancayo
120114,Junin,El Tambo,true,Huancayo
120116,Junin,Huacrapuquio,true,Huancayo
120117,Junin,Hualhuas,true,Huancayo
120119,Junin,Huancan,true,Huancayo
120101,Junin,Huancayo,true,Huancayo
120120,Junin,Huasicancha,true,Huancayo
120121,Junin,Huayucachi,true,Huancayo
120122,Junin,Ingenio,true,Huancayo
120124,Junin,Pariahuanca,true,Huancayo
120125,Junin,Pilcomayo,true,Huancayo
120126,Junin,Pucara,true,Huancayo
120127,Junin,Quichuay,true,Huancayo
120128,Junin,Quilcas,true,Huancayo
120129,Junin,San Agustin,true,Huancayo
120130,Junin,San Jeronimo de Tunan,true,Huancayo
120135,Junin,Santo Domingo de Acobamba,true,Huancayo
120132,Junin,Saño,true,Huancayo
120133,Junin,Sapallanga,true,Huancayo
120134,Junin,Sicaya,true,Huancayo
120136,Junin,Viques,true,Huancayo
120402,Junin,Acolla,true,Jauja
120403,Junin,Apata,true,Jauja
120404,Junin,Ataura,true,Jauja
120405,Junin,Canchayllo,true,Jauja
120406,Junin,Curicaca,true,Jauja
120407,Junin,El Mantaro,true,Jauja
120408,Junin,Huamali,true,Jauja
120409,Junin,Huaripampa,true,Jauja
120410,Junin,Huertas,true,Jauja
120411,Junin,Janjaillo,true,Jauja
120401,Junin,Jauja,true,Jauja
120412,Junin,Julcan,true,Jauja
120413,Junin,Leonor Ordoñez,true,Jauja
120414,Junin,Llocllapampa,true,Jauja
120415,Junin,Marco,true,Jauja
120416,Junin,Masma,true,Jauja
120417,Junin,Masma Chicche,true,Jauja
120418,Junin,Molinos,true,Jauja
120419,Junin,Monobamba,true,Jauja
120420,Junin,Muqui,true,Jauja
120421,Junin,Muquiyauyo,true,Jauja
120422,Junin,Paca,true,Jauja
120423,Junin,Paccha,true,Jauja
120424,Junin,Pancan,true,Jauja
120425,Junin,Parco,true,Jauja
120426,Junin,Pomacancha,true,Jauja
120427,Junin,Ricran,true,Jauja
120428,Junin,San Lorenzo,true,Jauja
120429,Junin,San Pedro de Chunan,true,Jauja
120430,Junin,Sausa,true,Jauja
120431,Junin,Sincos,true,Jauja
120432,Junin,Tunan Marca,true,Jauja
120433,Junin,Yauli,true,Jauja
120434,Junin,Yauyos,true,Jauja
120502,Junin,Carhuamayo,true,Junin
120501,Junin,Junin,true,Junin
120503,Junin,Ondores,true,Junin
120504,Junin,Ulcumayo,true,Junin
120602,Junin,Coviriali,true,Satipo
120603,Junin,Llaylla,true,Satipo
120604,Junin,Mazamari,true,Satipo
120605,Junin,Pampa Hermosa,true,Satipo
120606,Junin,Pangoa,true,Satipo
120607,Junin,Rio Negro,true,Satipo
120608,Junin,Rio Tambo,true,Satipo
120601,Junin,Satipo,true,Satipo
120609,Junin,Vizcatán del Ene,true,Satipo
120702,Junin,Acobamba,true,Tarma
120703,Junin,Huaricolca,true,Tarma
120704,Junin,Huasahuasi,true,Tarma
120705,Junin,La Union,true,Tarma
120706,Junin,Palca,true,Tarma
120707,Junin,Palcamayo,true,Tarma
120708,Junin,San Pedro de Cajas,true,Tarma
120709,Junin,Tapo,true,Tarma
120701,Junin,Tarma,true,Tarma
120802,Junin,Chacapalpa,true,Yauli
120803,Junin,Huay-Huay,true,Yauli
120801,Junin,La Oroya,true,Yauli
120804,Junin,Marcapomacocha,true,Yauli
120805,Junin,Morococha,true,Yauli
120806,Junin,Paccha,true,Yauli
120807,Junin,Santa Barbara de Carhuacayan,true,Yauli
120808,Junin,Santa Rosa de Sacco,true,Yauli
120809,Junin,Suitucancha,true,Yauli
120810,Junin,Yauli,true,Yauli
130201,La Libertad,Ascope,true,Ascope
130208,La Libertad,Casa Grande,true,Ascope
130202,La Libertad,Chicama,true,Ascope
130203,La Libertad,Chocope,true,Ascope
130204,La Libertad,Magdalena de Cao,true,Ascope
130205,La Libertad,Paijan,true,Ascope
130206,La Libertad,Razuri,true,Ascope
130207,La Libertad,Santiago de Cao,true,Ascope
130302,La Libertad,Bambamarca,true,Bolivar
130301,La Libertad,Bolivar,true,Bolivar
130303,La Libertad,Condormarca,true,Bolivar
130304,La Libertad,Longotea,true,Bolivar
130305,La Libertad,Uchumarca,true,Bolivar
130306,La Libertad,Ucuncha,true,Bolivar
130401,La Libertad,Chepen,true,Chepen
130402,La Libertad,Pacanga,true,Chepen
130403,La Libertad,Pueblo Nuevo,true,Chepen
131101,La Libertad,Cascas,true,Gran Chimu
131103,La Libertad,Compin,true,Gran Chimu
131102,La Libertad,Lucma,true,Gran Chimu
131104,La Libertad,Sayapullo,true,Gran Chimu
130502,La Libertad,Calamarca,true,Julcan
130503,La Libertad,Carabamba,true,Julcan
130504,La Libertad,Huaso,true,Julcan
130501,La Libertad,Julcan,true,Julcan
130602,La Libertad,Agallpampa,true,Otuzco
130604,La Libertad,Charat,true,Otuzco
130605,La Libertad,Huaranchal,true,Otuzco
130606,La Libertad,La Cuesta,true,Otuzco
130608,La Libertad,Mache,true,Otuzco
130601,La Libertad,Otuzco,true,Otuzco
130610,La Libertad,Paranday,true,Otuzco
130611,La Libertad,Salpo,true,Otuzco
130613,La Libertad,Sinsicap,true,Otuzco
130614,La Libertad,Usquil,true,Otuzco
130702,La Libertad,Guadalupe,true,Pacasmayo
130703,La Libertad,Jequetepeque,true,Pacasmayo
130704,La Libertad,Pacasmayo,true,Pacasmayo
130705,La Libertad,San Jose,true,Pacasmayo
130701,La Libertad,San Pedro de Lloc,true,Pacasmayo
130802,La Libertad,Buldibuyo,true,Pataz
130803,La Libertad,Chillia,true,Pataz
130804,La Libertad,Huancaspata,true,Pataz
130805,La Libertad,Huaylillas,true,Pataz
130806,La Libertad,Huayo,true,Pataz
130807,La Libertad,Ongon,true,Pataz
130808,La Libertad,Parcoy,true,Pataz
130809,La Libertad,Pataz,true,Pataz
130810,La Libertad,Pias,true,Pataz
130811,La Libertad,Santiago de Challas,true,Pataz
130812,La Libertad,Taurija,true,Pataz
130801,La Libertad,Tayabamba,true,Pataz
130813,La Libertad,Urpay,true,Pataz
130902,La Libertad,Chugay,true,Sanchez Carrion
130903,La Libertad,Cochorco,true,Sanchez Carrion
130904,La Libertad,Curgos,true,Sanchez Carrion
130901,La Libertad,Huamachuco,true,Sanchez Carrion
130905,La Libertad,Marcabal,true,Sanchez Carrion
130906,La Libertad,Sanagoran,true,Sanchez Carrion
130907,La Libertad,Sarin,true,Sanchez Carrion
130908,La Libertad,Sartimbamba,true,Sanchez Carrion
131002,La Libertad,Angasmarca,true,Santiago de Chuco
131003,La Libertad,Cachicadan,true,Santiago de Chuco
131004,La Libertad,Mollebamba,true,Santiago de Chuco
131005,La Libertad,Mollepata,true,Santiago de Chuco
131006,La Libertad,Quiruvilca,true,Santiago de Chuco
131007,La Libertad,Santa Cruz de Chuca,true,Santiago de Chuco
131001,La Libertad,Santiago de Chuco,true,Santiago de Chuco
131008,La Libertad,Sitabamba,true,Santiago de Chuco
130102,La Libertad,El Porvenir,true,Trujillo
130103,La Libertad,Florencia de Mora,true,Trujillo
130104,La Libertad,Huanchaco,true,Trujillo
130105,La Libertad,La Esperanza,true,Trujillo
130106,La Libertad,Laredo,true,Trujillo
130107,La Libertad,Moche,true,Trujillo
130108,La Libertad,Poroto,true,Trujillo
130109,La Libertad,Salaverry,true,Trujillo
130110,La Libertad,Simbal,true,Trujillo
130101,La Libertad,Trujillo,true,Trujillo
130111,La Libertad,Victor Larco Herrera,true,Trujillo
131202,La Libertad,Chao,true,Viru
131203,La Libertad,Guadalupito,true,Viru
131201,La Libertad,Viru,true,Viru
140116,Lambayeque,Cayalti,true,Chiclayo
140101,Lambayeque,Chiclayo,true,Chiclayo
140102,Lambayeque,Chongoyape,true,Chiclayo
140103,Lambayeque,Eten,true,Chiclayo
140104,Lambayeque,Eten Puerto,true,Chiclayo
140105,Lambayeque,Jose Leonardo Ortiz,true,Chiclayo
140106,Lambayeque,La Victoria,true,Chiclayo
140107,Lambayeque,Lagunas,true,Chiclayo
140108,Lambayeque,Monsefu,true,Chiclayo
140109,Lambayeque,Nueva Arica,true,Chiclayo
140110,Lambayeque,Oyotun,true,Chiclayo
140117,Lambayeque,Patapo,true,Chiclayo
140111,Lambayeque,Picsi,true,Chiclayo
140112,Lambayeque,Pimentel,true,Chiclayo
140118,Lambayeque,Pomalca,true,Chiclayo
140119,Lambayeque,Pucala,true,Chiclayo
140113,Lambayeque,Reque,true,Chiclayo
140114,Lambayeque,Santa Rosa,true,Chiclayo
140115,Lambayeque,Saña,true,Chiclayo
140120,Lambayeque,Tuman,true,Chiclayo
140202,Lambayeque,Cañaris,true,Ferreñafe
140201,Lambayeque,Ferreñafe,true,Ferreñafe
140203,Lambayeque,Incahuasi,true,Ferreñafe
140204,Lambayeque,Manuel Antonio Mesones Muro,true,Ferreñafe
140205,Lambayeque,Pitipo,true,Ferreñafe
140206,Lambayeque,Pueblo Nuevo,true,Ferreñafe
140302,Lambayeque,Chochope,true,Lambayeque
140303,Lambayeque,Illimo,true,Lambayeque
140304,Lambayeque,Jayanca,true,Lambayeque
140301,Lambayeque,Lambayeque,true,Lambayeque
140305,Lambayeque,Mochumi,true,Lambayeque
140306,Lambayeque,Morrope,true,Lambayeque
140307,Lambayeque,Motupe,true,Lambayeque
140308,Lambayeque,Olmos,true,Lambayeque
140309,Lambayeque,Pacora,true,Lambayeque
140310,Lambayeque,Salas,true,Lambayeque
140311,Lambayeque,San Jose,true,Lambayeque
140312,Lambayeque,Tucume,true,Lambayeque
150201,Lima,Barranca,true,Barranca
150202,Lima,Paramonga,true,Barranca
150203,Lima,Pativilca,true,Barranca
150204,Lima,Supe,true,Barranca
150205,Lima,Supe Puerto,true,Barranca
150301,Lima,Cajatambo,true,Cajatambo
150302,Lima,Copa,true,Cajatambo
150303,Lima,Gorgor,true,Cajatambo
150304,Lima,Huancapon,true,Cajatambo
150305,Lima,Manas,true,Cajatambo
150402,Lima,Arahuay,true,Canta
150401,Lima,Canta,true,Canta
150403,Lima,Huamantanga,true,Canta
150404,Lima,Huaros,true,Canta
150405,Lima,Lachaqui,true,Canta
150406,Lima,San Buenaventura,true,Canta
150407,Lima,Santa Rosa de Quives,true,Canta
150502,Lima,Asia,true,Cañete
150503,Lima,Calango,true,Cañete
150504,Lima,Cerro Azul,true,Cañete
150505,Lima,Chilca,true,Cañete
150506,Lima,Coayllo,true,Cañete
150507,Lima,Imperial,true,Cañete
150508,Lima,Lunahuana,true,Cañete
150509,Lima,Mala,true,Cañete
150510,Lima,Nuevo Imperial,true,Cañete
150511,Lima,Pacaran,true,Cañete
150512,Lima,Quilmana,true,Cañete
150513,Lima,San Antonio,true,Cañete
150514,Lima,San Luis,true,Cañete
150501,Lima,San Vicente de Cañete,true,Cañete
150515,Lima,Santa Cruz de Flores,true,Cañete
150516,Lima,Zuñiga,true,Cañete
150602,Lima,Atavillos Alto,true,Huaral
150603,Lima,Atavillos Bajo,true,Huaral
150604,Lima,Aucallama,true,Huaral
150605,Lima,Chancay,true,Huaral
150601,Lima,Huaral,true,Huaral
150606,Lima,Ihuari,true,Huaral
150607,Lima,Lampian,true,Huaral
150608,Lima,Pacaraos,true,Huaral
150609,Lima,San Miguel de Acos,true,Huaral
150610,Lima,Santa Cruz de Andamarca,true,Huaral
150611,Lima,Sumbilca,true,Huaral
150612,Lima,Veintisiete de Noviembre,true,Huaral
150702,Lima,Antioquia,true,Huarochiri
150703,Lima,Callahuanca,true,Huarochiri
150704,Lima,Carampoma,true,Huarochiri
150705,Lima,Chicla,true,Huarochiri
150706,Lima,Cuenca,true,Huarochiri
150707,Lima,Huachupampa,true,Huarochiri
150708,Lima,Huanza,true,Huarochiri
150709,Lima,Huarochiri,true,Huarochiri
150710,Lima,Lahuaytambo,true,Huarochiri
150711,Lima,Langa,true,Huarochiri
150712,Lima,Laraos,true,Huarochiri
150713,Lima,Mariatana,true,Huarochiri
150701,Lima,Matucana,true,Huarochiri
150714,Lima,Ricardo Palma,true,Huarochiri
150715,Lima,San Andres de Tupicocha,true,Huarochiri
150716,Lima,San Antonio,true,Huarochiri
150717,Lima,San Bartolome,true,Huarochiri
150718,Lima,San Damian,true,Huarochiri
150719,Lima,San Juan de Iris,true,Huarochiri
150720,Lima,San Juan de Tantaranche,true,Huarochiri
150721,Lima,San Lorenzo de Quinti,true,Huarochiri
150722,Lima,San Mateo,true,Huarochiri
150723,Lima,San Mateo de Otao,true,Huarochiri
150724,Lima,San Pedro de Casta,true,Huarochiri
150725,Lima,San Pedro de Huancayre,true,Huarochiri
150726,Lima,Sangallaya,true,Huarochiri
150727,Lima,Santa Cruz de Cocachacra,true,Huarochiri
150728,Lima,Santa Eulalia,true,Huarochiri
150729,Lima,Santiago de Anchucaya,true,Huarochiri
150730,Lima,Santiago de Tuna,true,Huarochiri
150731,Lima,Santo Domingo de los Olleros,true,Huarochiri
150732,Lima,Surco,true,Huarochiri
150802,Lima,Ambar,true,Huaura
150803,Lima,Caleta de Carquin,true,Huaura
150804,Lima,Checras,true,Huaura
150801,Lima,Huacho,true,Huaura
150805,Lima,Hualmay,true,Huaura
150806,Lima,Huaura,true,Huaura
150807,Lima,Leoncio Prado,true,Huaura
150808,Lima,Paccho,true,Huaura
150809,Lima,Santa Leonor,true,Huaura
150810,Lima,Santa Maria,true,Huaura
150811,Lima,Sayan,true,Huaura
150812,Lima,Vegueta,true,Huaura
150102,Lima,Ancon,true,Lima
150103,Lima,Ate,true,Lima
150104,Lima,Barranco,true,Lima
150105,Lima,Breña,true,Lima
150106,Lima,Carabayllo,true,Lima
150107,Lima,Chaclacayo,true,Lima
150108,Lima,Chorrillos,true,Lima
150109,Lima,Cieneguilla,true,Lima
150110,Lima,Comas,true,Lima
150111,Lima,El Agustino,true,Lima
150112,Lima,Independencia,true,Lima
150113,Lima,Jesus Maria,true,Lima
150114,Lima,La Molina,true,Lima
150115,Lima,La Victoria,true,Lima
150101,Lima,Lima,true,Lima
150116,Lima,Lince,true,Lima
150117,Lima,Los Olivos,true,Lima
150118,Lima,Lurigancho,true,Lima
150119,Lima,Lurin,true,Lima
150120,Lima,Magdalena del Mar,true,Lima
150122,Lima,Miraflores,true,Lima
150123,Lima,Pachacamac,true,Lima
150124,Lima,Pucusana,true,Lima
150121,Lima,Pueblo Libre,true,Lima
150125,Lima,Puente Piedra,true,Lima
150126,Lima,Punta Hermosa,true,Lima
150127,Lima,Punta Negra,true,Lima
150128,Lima,Rimac,true,Lima
150129,Lima,San Bartolo,true,Lima
150130,Lima,San Borja,true,Lima
